entity,disease
CYP2C19,Asthma
CYP2C19,Diabetes
CYP2C19,Hepatitis
CYP2C19,Inflammation
DHFR,Diarrhea
ESR1,Asthma
ESR1,Diabetes
ESR1,Hepatitis
ESR1,Infertility
ESR1,Pain
ESR1,Vitiligo
GPR151,Pain
TYMS,Anemia
TYMS,Diarrhea
ABCB11,Diarrhea
CYP2C19,Asthma
CYP2C19,Diabetes
CYP2C19,Hepatitis
CYP2C19,Inflammation
CYP2C9,Diabetes
CYP2C9,Pain
CYP2D6,Diarrhea
CYP2D6,Hepatitis
CYP2D6,Pain
CYP2D6,Vomiting
HTR2A,Diabetes
HTR2A,Pain
NFE2L2,Anemia
NFE2L2,Asthma
NFE2L2,Diabetes
NFE2L2,Inflammation
NFE2L2,Vitiligo
TRHR,Constipation
HCAR3,Diabetes
HCAR2,Diabetes
CAT,Asthma
CAT,Diabetes
CAT,Hepatitis
CAT,Inflammation
CAT,Vitiligo
CAT,Malnutrition
DAO,Pain
TYRP1,Asthma
TYRP1,Pain
TYRP1,Vitiligo
XDH,Asthma
SLC47A1,Diabetes
ABCB11,Diarrhea
